latitude,longitude,description,location,name,category,type,timestamp,color
32.7716,-79.239,Sed Eum V,Quam Ut Voluptatem,Autem,Porro Lor,1,11/29/2016 13:55:26,white
34.0441,-79.6415,Et Ut Dolo,Dolorem Cupiditate Placeat,Aliquid,Porro Lor,2,11/23/2016 19:25:29,green
33.5143,-79.8439,Sed Eum V,Reiciendis Placeat Veniam,Volupt,Porro Lor,1,09/28/2016 11:16:00,green
32.7716,-78.7331,Quis,Dolorem Cupiditate Placeat,Ut Dolorum,Porro Lor,2,09/03/2016 16:20:39,purple
32.743,-79.0225,Amet,Dolorem Cupiditate Placeat,Numquam,Porro Lor,3,11/29/2016 13:55:26,purple
32.7716,-79.8439,Et Ut Dolo,Fugiat Est Dolorem,Vero,Porro Lor,1,10/29/2016 17:09:59,orange
37.0767,-78.2207,Sed Fuga,Et Ipsa Aut,Molestias Quae,Porro Lor,1,09/28/2016 11:16:00,yellow
32.743,-78.7331,Amet,Fuga Alias,Ex Nemo,Porro Lor,1,10/29/2016 17:09:59,grey
33.7944,-79.239,Amet,Et Ipsa Aut,Numquam,Porro Lor,1,11/29/2016 13:55:26,purple
37.0767,-79.239,Sed Eum V,Et Ipsa Aut,Repellendus,Porro Lor,3,09/28/2016 11:16:00,blue
34.0441,-78.436,Sed Eum V,Et Ipsa Aut,Cumque,Porro Lor,2,11/29/2016 13:55:26,orange
32.4539,-79.8694,Sed Fuga,Temporibus In Necessitatibus,Numquam,Porro Lor,3,09/03/2016 16:20:39,white
38.9874,-79.6415,Et Ut Dolo,Quam Ut Voluptatem,Neque Optio,Porro Lor,3,10/29/2016 17:09:59,purple
37.0767,-79.1307,Et Ut Dolo,Et Ipsa Aut,Ex Nemo,Porro Lor,1,10/17/2016 00:38:21,blue
33.7944,-78.0321,Et Ut Dolo,Fugiat Est Dolorem,Numquam,Porro Lor,2,09/16/2016 19:39:30,green
33.5143,-78.747,Sed Fuga,Temporibus In Necessitatibus,Elit Volup,Porro Lor,1,11/23/2016 19:25:29,blue
32.743,-78.7331,Et Ut Dolo,Ab Quas,Numquam,Porro Lor,2,11/23/2016 19:25:29,black
36.821,-79.8439,Et Ut Dolo,Ab Quas,Neque Optio,Porro Lor,1,10/12/2016 13:37:14,green
32.2245,-78.2207,Et Ut Dolo,Dolorem Cupiditate Placeat,Vero,Porro Lor,2,09/16/2016 19:39:30,black
33.7944,-79.239,Amet,Recusandae Quis Minim,Cumque,Porro Lor,1,10/17/2016 00:38:21,grey
33.1663,-78.2484,Et Ut Dolo,Dolorem Cupiditate Placeat,Nihil,Porro Lor,2,10/12/2016 13:37:14,purple
32.743,-78.2206,Amet,Temporibus In Necessitatibus,Elit Volup,Porro Lor,3,09/28/2016 11:16:00,grey
32.743,-79.956,Sed Fuga,Fugiat Est Dolorem,Aliquid,Porro Lor,1,10/29/2016 17:09:59,black
33.5143,-78.436,Amet,Reiciendis Placeat Veniam,Ut Dolorum,Porro Lor,3,09/16/2016 19:39:30,green
37.0767,-79.8694,Et Ut Dolo,Cumque Minus Repudiandae,Neque Optio,Porro Lor,2,09/28/2016 11:16:00,purple
32.7716,-78.2206,Sed Fuga,Quam Ut Voluptatem,Elit Volup,Porro Lor,2,11/05/2016 16:43:25,black
34.599,-78.2484,Sed Eum V,Dolorem Cupiditate Placeat,Id Et,Porro Lor,3,10/12/2016 13:37:14,yellow
33.1663,-79.6415,Sed Eum V,Dolorem Cupiditate Placeat,Possim,Porro Lor,2,11/29/2016 13:55:26,purple
32.743,-79.157,Quis,Recusandae Quis Minim,Neque Optio,Porro Lor,2,11/23/2016 19:25:29,red
32.6743,-79.956,Quis,Temporibus In Necessitatibus,Repellendus,Porro Lor,3,09/16/2016 19:39:30,orange
32.7716,-79.0225,Et Ut Dolo,Reiciendis Placeat Veniam,Ex Nemo,Porro Lor,2,10/12/2016 13:37:14,white
33.7509,-79.956,Amet,Dolorem Cupiditate Placeat,Tempor Si,Porro Lor,2,11/23/2016 19:25:29,blue
38.9874,-78.747,Sed Eum V,Cumque Minus Repudiandae,Nihil,Porro Lor,2,11/29/2016 13:55:26,blue
32.743,-79.0631,Amet,Cumque Minus Repudiandae,Possim,Porro Lor,3,09/05/2016 15:45:21,black
32.7716,-79.6415,Et Ut Dolo,Fuga Alias,Ea,Porro Lor,2,10/29/2016 17:09:59,orange
38.9874,-79.157,Sed Fuga,Dolorem Cupiditate Placeat,Itaque,Porro Lor,3,09/28/2016 11:16:00,green
36.821,-78.0321,Et Ut Dolo,Ab Quas,Quidem,Porro Lor,2,11/05/2016 16:43:25,white
37.0767,-78.0987,Sed Fuga,Quam Ut Voluptatem,Elit Volup,Porro Lor,1,11/23/2016 19:25:29,green
32.743,-78.0987,Amet,Cumque Minus Repudiandae,Possim,Porro Lor,1,09/05/2016 15:45:21,green
32.6743,-79.956,Sed Fuga,Reiciendis Placeat Veniam,Quidem,Porro Lor,1,11/05/2016 16:43:25,purple
34.0441,-79.0225,Amet,Temporibus In Necessitatibus,Recusandae As,Porro Lor,3,10/29/2016 17:09:59,grey
36.821,-79.239,Amet,Temporibus In Necessitatibus,Id Et,Porro Lor,2,09/05/2016 15:45:21,black
36.821,-78.747,Sed Fuga,Temporibus In Necessitatibus,Ut,Porro Lor,2,09/16/2016 19:39:30,orange
34.0441,-78.2206,Sed Fuga,Et Ipsa Aut,A,Porro Lor,2,09/05/2016 15:45:21,green
36.821,-79.0631,Sed Fuga,Reiciendis Placeat Veniam,Ut,Porro Lor,1,09/05/2016 15:45:21,orange
32.7716,-79.8439,Et Ut Dolo,Ab Quas,Volupt,Porro Lor,3,10/17/2016 00:38:21,blue
36.821,-79.6415,Et Ut Dolo,Reiciendis Placeat Veniam,Ea,Porro Lor,1,09/16/2016 19:39:30,black
32.7716,-78.2484,Sed Fuga,Quam Ut Voluptatem,Repellendus,Porro Lor,2,09/03/2016 16:20:39,orange
33.7509,-78.2484,Et Ut Dolo,Fugiat Est Dolorem,Molestias Quae,Porro Lor,2,11/29/2016 13:55:26,green
32.743,-79.956,Et Ut Dolo,Fugiat Est Dolorem,Ea,Porro Lor,3,10/12/2016 13:37:14,green
33.5143,-79.6227,Amet,Et Ipsa Aut,Vero,Porro Lor,2,10/12/2016 13:37:14,black
32.6743,-79.1307,Et Ut Dolo,Temporibus In Necessitatibus,Neque Optio,Porro Lor,3,10/12/2016 13:37:14,black
34.0441,-79.0631,Et Ut Dolo,Quam Ut Voluptatem,Recusandae As,Porro Lor,3,09/03/2016 16:20:39,yellow
33.1663,-78.2484,Et Ut Dolo,Dolorem Cupiditate Placeat,Molestias Quae,Porro Lor,1,10/12/2016 13:37:14,purple
33.5143,-79.239,Et Ut Dolo,Quam Ut Voluptatem,Ut,Porro Lor,1,10/29/2016 17:09:59,black
36.821,-78.2484,Amet,Fugiat Est Dolorem,Ut Dolorum,Porro Lor,2,09/05/2016 15:45:21,blue
33.1663,-79.0225,Et Ut Dolo,Ab Quas,Vero,Porro Lor,2,09/03/2016 16:20:39,white
37.0767,-79.4434,Et Ut Dolo,Ab Quas,Nulla,Porro Lor,2,11/23/2016 19:25:29,blue
37.0767,-79.2101,Amet,Dolorem Cupiditate Placeat,Volupt,Porro Lor,2,09/16/2016 19:39:30,white
34.0441,-79.956,Et Ut Dolo,Dolorem Cupiditate Placeat,Nulla,Porro Lor,3,09/28/2016 11:16:00,white
32.7716,-78.0987,Amet,Et Ipsa Aut,A,Porro Lor,2,09/28/2016 11:16:00,black
33.7509,-79.1307,Sed Fuga,Dolorem Cupiditate Placeat,Nihil,Porro Lor,1,11/05/2016 16:43:25,orange
33.7509,-79.6227,Quis,Recusandae Quis Minim,Aliquid,Porro Lor,2,11/29/2016 13:55:26,blue
34.0441,-79.0225,Sed Eum V,Quam Ut Voluptatem,Numquam,Porro Lor,1,09/28/2016 11:16:00,white
34.599,-79.4434,Amet,Fuga Alias,Itaque,Porro Lor,2,09/16/2016 19:39:30,purple
32.4539,-79.956,Amet,Dolorem Cupiditate Placeat,Aliquid,Porro Lor,2,11/05/2016 16:43:25,purple
32.4539,-78.2206,Sed Eum V,Fuga Alias,Tempor Si,Porro Lor,1,09/03/2016 16:20:39,purple
37.0767,-79.239,Sed Fuga,Temporibus In Necessitatibus,Pariatur,Porro Lor,1,10/17/2016 00:38:21,blue
32.6743,-78.436,Quis,Ab Quas,Ut Dolorum,Porro Lor,2,09/03/2016 16:20:39,green
32.2245,-79.239,Et Ut Dolo,Ab Quas,Nihil,Porro Lor,2,09/28/2016 11:16:00,red
32.4539,-78.747,Sed Fuga,Fuga Alias,Quidem,Porro Lor,2,11/29/2016 13:55:26,orange
33.1663,-79.239,Amet,Cumque Minus Repudiandae,A,Porro Lor,2,09/28/2016 11:16:00,white
32.4539,-78.2206,Amet,Reiciendis Placeat Veniam,Autem,Porro Lor,2,09/28/2016 11:16:00,orange
36.821,-78.436,Sed Eum V,Ab Quas,Volupt,Porro Lor,2,10/12/2016 13:37:14,blue
32.2245,-79.8439,Amet,Et Ipsa Aut,Neque Optio,Porro Lor,2,11/23/2016 19:25:29,yellow
36.821,-78.2484,Quis,Cumque Minus Repudiandae,Elit Volup,Porro Lor,2,09/16/2016 19:39:30,purple
33.1663,-79.157,Sed Fuga,Reiciendis Placeat Veniam,Volupt,Porro Lor,2,11/05/2016 16:43:25,blue
32.7716,-79.0225,Sed Eum V,Fuga Alias,Ut,Porro Lor,1,11/29/2016 13:55:26,orange
32.2245,-78.2484,Sed Fuga,Temporibus In Necessitatibus,Possim,Porro Lor,3,09/28/2016 11:16:00,purple
33.7944,-78.747,Amet,Ab Quas,Quidem,Porro Lor,2,10/17/2016 00:38:21,purple
33.7509,-78.2484,Et Ut Dolo,Dolorem Cupiditate Placeat,Ut,Porro Lor,2,09/16/2016 19:39:30,orange
33.5143,-79.8439,Sed Eum V,Cumque Minus Repudiandae,Ea,Porro Lor,2,09/16/2016 19:39:30,white
33.1663,-79.8694,Sed Fuga,Dolorem Cupiditate Placeat,Autem,Porro Lor,2,11/23/2016 19:25:29,purple
32.6743,-78.0987,Amet,Fuga Alias,Recusandae As,Porro Lor,2,09/28/2016 11:16:00,orange
33.5143,-79.239,Et Ut Dolo,Cumque Minus Repudiandae,Numquam,Porro Lor,2,09/28/2016 11:16:00,orange
32.2245,-78.0987,Sed Fuga,Quam Ut Voluptatem,Ut,Porro Lor,1,09/05/2016 15:45:21,black
32.6743,-78.0987,Sed Fuga,Recusandae Quis Minim,Id Et,Porro Lor,3,09/28/2016 11:16:00,black
33.5143,-78.7331,Sed Eum V,Ab Quas,Ut,Porro Lor,3,10/17/2016 00:38:21,yellow
33.1663,-78.2207,Quis,Reiciendis Placeat Veniam,Elit Volup,Porro Lor,2,11/29/2016 13:55:26,yellow
33.5143,-79.0631,Sed Fuga,Fugiat Est Dolorem,Cumque,Porro Lor,2,11/23/2016 19:25:29,green
32.2245,-79.4434,Et Ut Dolo,Fuga Alias,Aliquid,Porro Lor,2,09/03/2016 16:20:39,black
33.1663,-79.0225,Et Ut Dolo,Et Ipsa Aut,Recusandae As,Porro Lor,2,11/29/2016 13:55:26,blue
33.5143,-79.0225,Amet,Fuga Alias,Id Et,Porro Lor,1,11/23/2016 19:25:29,grey
32.2245,-78.2206,Sed Fuga,Cumque Minus Repudiandae,Vero,Porro Lor,2,09/03/2016 16:20:39,orange
33.1663,-78.2206,Amet,Fuga Alias,Tempor Si,Porro Lor,2,11/29/2016 13:55:26,orange
38.9874,-79.1307,Et Ut Dolo,Temporibus In Necessitatibus,Volupt,Porro Lor,2,10/12/2016 13:37:14,orange
33.7944,-78.747,Amet,Dolorem Cupiditate Placeat,Volupt,Porro Lor,3,11/29/2016 13:55:26,black
33.7509,-79.956,Et Ut Dolo,Et Ipsa Aut,Ut,Porro Lor,2,10/12/2016 13:37:14,purple
36.821,-78.0321,Sed Fuga,Recusandae Quis Minim,Molestias Quae,Porro Lor,2,11/29/2016 13:55:26,black
32.7716,-79.6227,Sed Fuga,Fugiat Est Dolorem,Numquam,Porro Lor,2,09/03/2016 16:20:39,orange
37.0767,-79.8439,Quis,Fuga Alias,Neque Optio,Porro Lor,1,11/05/2016 16:43:25,black
34.3043,-78.0321,Quis,Et Ipsa Aut,Ex Nemo,Porro Lor,1,09/05/2016 15:45:21,purple
37.0767,-78.0987,Et Ut Dolo,Temporibus In Necessitatibus,Quidem,Porro Lor,2,11/29/2016 13:55:26,purple
33.1663,-78.2206,Amet,Cumque Minus Repudiandae,Aliquid,Porro Lor,2,10/29/2016 17:09:59,white
33.5143,-79.8439,Sed Fuga,Ab Quas,Id Et,Porro Lor,2,11/29/2016 13:55:26,black
37.0767,-79.0631,Amet,Fuga Alias,Elit Volup,Porro Lor,3,09/28/2016 11:16:00,white
32.6743,-78.0987,Et Ut Dolo,Et Ipsa Aut,Pariatur,Porro Lor,2,09/03/2016 16:20:39,blue
33.5143,-78.0987,Quis,Temporibus In Necessitatibus,Elit Volup,Porro Lor,2,10/12/2016 13:37:14,white
32.743,-78.2484,Et Ut Dolo,Et Ipsa Aut,Volupt,Porro Lor,3,09/16/2016 19:39:30,green
37.0767,-79.239,Quis,Temporibus In Necessitatibus,Ea,Porro Lor,2,09/03/2016 16:20:39,black
32.2245,-79.8439,Et Ut Dolo,Et Ipsa Aut,Recusandae As,Porro Lor,2,11/23/2016 19:25:29,white
32.4539,-79.6415,Quis,Fuga Alias,Nihil,Porro Lor,2,10/29/2016 17:09:59,yellow
36.821,-79.0631,Amet,Cumque Minus Repudiandae,Neque Optio,Porro Lor,2,10/12/2016 13:37:14,green
36.821,-79.239,Sed Eum V,Recusandae Quis Minim,Ex Nemo,Porro Lor,2,11/05/2016 16:43:25,blue
33.1663,-79.0631,Sed Eum V,Dolorem Cupiditate Placeat,Quidem,Porro Lor,3,11/29/2016 13:55:26,green
36.821,-78.0321,Et Ut Dolo,Et Ipsa Aut,Ut,Porro Lor,2,09/28/2016 11:16:00,blue
34.0441,-79.956,Amet,Et Ipsa Aut,Ea,Porro Lor,2,11/29/2016 13:55:26,blue
32.6743,-79.239,Et Ut Dolo,Recusandae Quis Minim,Recusandae As,Porro Lor,2,10/17/2016 00:38:21,purple
37.0767,-78.436,Amet,Temporibus In Necessitatibus,Volupt,Porro Lor,1,11/05/2016 16:43:25,yellow
34.599,-79.239,Et Ut Dolo,Reiciendis Placeat Veniam,Ut Dolorum,Porro Lor,3,09/28/2016 11:16:00,yellow
33.7944,-78.7331,Sed Fuga,Et Ipsa Aut,Repellendus,Porro Lor,1,09/16/2016 19:39:30,grey
32.4539,-79.0225,Amet,Ab Quas,Vero,Porro Lor,1,09/05/2016 15:45:21,purple
32.743,-78.2484,Et Ut Dolo,Recusandae Quis Minim,Recusandae As,Porro Lor,2,09/28/2016 11:16:00,white
33.5143,-79.1307,Sed Fuga,Recusandae Quis Minim,Aliquid,Porro Lor,2,09/16/2016 19:39:30,white
33.7509,-79.0225,Amet,Quam Ut Voluptatem,Id Et,Porro Lor,3,10/29/2016 17:09:59,black
33.5143,-79.956,Sed Fuga,Ab Quas,Neque Optio,Porro Lor,2,09/16/2016 19:39:30,orange
38.9874,-78.2206,Et Ut Dolo,Dolorem Cupiditate Placeat,Quidem,Porro Lor,2,10/12/2016 13:37:14,purple
33.7944,-79.0225,Sed Eum V,Et Ipsa Aut,Id Et,Porro Lor,2,11/23/2016 19:25:29,grey
32.7716,-78.0987,Sed Eum V,Et Ipsa Aut,Vero,Porro Lor,2,09/16/2016 19:39:30,black
33.7509,-78.0987,Amet,Temporibus In Necessitatibus,Neque Optio,Porro Lor,1,09/16/2016 19:39:30,orange
34.599,-79.1307,Sed Eum V,Fugiat Est Dolorem,Ut,Porro Lor,3,10/12/2016 13:37:14,orange
32.743,-78.2207,Amet,Dolorem Cupiditate Placeat,Pariatur,Porro Lor,3,10/29/2016 17:09:59,orange
33.7509,-79.157,Sed Eum V,Quam Ut Voluptatem,Tempor Si,Porro Lor,2,10/29/2016 17:09:59,blue
32.4539,-78.2206,Amet,Recusandae Quis Minim,Molestias Quae,Porro Lor,1,10/29/2016 17:09:59,orange
37.0767,-79.956,Sed Fuga,Quam Ut Voluptatem,Ut Dolorum,Porro Lor,1,09/03/2016 16:20:39,purple
33.7509,-79.8439,Quis,Ab Quas,Nulla,Porro Lor,1,10/29/2016 17:09:59,white
32.7716,-79.239,Amet,Reiciendis Placeat Veniam,Elit Volup,Porro Lor,2,09/03/2016 16:20:39,yellow
33.5143,-78.0987,Sed Eum V,Reiciendis Placeat Veniam,Cumque,Porro Lor,2,10/29/2016 17:09:59,purple
33.1663,-78.0987,Et Ut Dolo,Fuga Alias,Nulla,Porro Lor,1,09/28/2016 11:16:00,blue
32.4539,-79.956,Sed Fuga,Recusandae Quis Minim,Volupt,Porro Lor,3,09/05/2016 15:45:21,black
32.6743,-79.8694,Et Ut Dolo,Fuga Alias,Nihil,Porro Lor,2,10/29/2016 17:09:59,yellow
32.6743,-79.157,Et Ut Dolo,Dolorem Cupiditate Placeat,Repellendus,Porro Lor,2,10/29/2016 17:09:59,red
33.5143,-79.157,Sed Fuga,Dolorem Cupiditate Placeat,Molestias Quae,Porro Lor,2,09/28/2016 11:16:00,green
34.0441,-79.8439,Amet,Dolorem Cupiditate Placeat,Volupt,Porro Lor,2,11/05/2016 16:43:25,purple
32.7716,-78.7331,Amet,Et Ipsa Aut,Possim,Porro Lor,1,10/29/2016 17:09:59,black
34.0441,-78.2207,Sed Eum V,Recusandae Quis Minim,Possim,Porro Lor,1,10/12/2016 13:37:14,blue
32.7716,-79.8439,Sed Fuga,Fuga Alias,Ex Nemo,Porro Lor,2,09/16/2016 19:39:30,orange
34.599,-79.2101,Sed Eum V,Fugiat Est Dolorem,Molestias Quae,Porro Lor,2,09/16/2016 19:39:30,yellow
32.6743,-78.747,Quis,Temporibus In Necessitatibus,Elit Volup,Porro Lor,2,10/29/2016 17:09:59,grey
32.7716,-78.2484,Sed Fuga,Dolorem Cupiditate Placeat,Aliquid,Porro Lor,3,11/23/2016 19:25:29,green
36.821,-79.4434,Et Ut Dolo,Fuga Alias,Aliquid,Porro Lor,3,09/16/2016 19:39:30,blue
32.743,-79.4434,Et Ut Dolo,Quam Ut Voluptatem,Aliquid,Porro Lor,2,10/12/2016 13:37:14,green
32.2245,-79.239,Sed Fuga,Et Ipsa Aut,Repellendus,Porro Lor,3,09/16/2016 19:39:30,red
32.6743,-79.4434,Quis,Quam Ut Voluptatem,Repellendus,Porro Lor,1,09/28/2016 11:16:00,red
33.7944,-78.747,Sed Fuga,Cumque Minus Repudiandae,Ea,Porro Lor,2,10/17/2016 00:38:21,orange
37.0767,-79.157,Quis,Fugiat Est Dolorem,Autem,Porro Lor,2,09/05/2016 15:45:21,white
32.4539,-78.436,Sed Fuga,Recusandae Quis Minim,Tempor Si,Porro Lor,3,10/12/2016 13:37:14,green
33.1663,-79.6227,Quis,Ab Quas,Ut,Porro Lor,2,10/29/2016 17:09:59,white
32.2245,-79.1307,Sed Eum V,Dolorem Cupiditate Placeat,Id Et,Porro Lor,1,11/23/2016 19:25:29,white
38.9874,-78.436,Amet,Quam Ut Voluptatem,Possim,Porro Lor,2,09/28/2016 11:16:00,blue
38.9874,-78.747,Amet,Reiciendis Placeat Veniam,Tempor Si,Porro Lor,3,09/28/2016 11:16:00,red
32.4539,-78.436,Amet,Temporibus In Necessitatibus,Elit Volup,Porro Lor,2,11/05/2016 16:43:25,purple
32.4539,-78.2207,Amet,Temporibus In Necessitatibus,Ut,Porro Lor,2,10/29/2016 17:09:59,yellow
36.821,-79.1307,Amet,Temporibus In Necessitatibus,Volupt,Porro Lor,2,10/17/2016 00:38:21,orange
32.4539,-79.1307,Et Ut Dolo,Temporibus In Necessitatibus,Tempor Si,Porro Lor,2,11/05/2016 16:43:25,yellow
38.9874,-78.2484,Et Ut Dolo,Quam Ut Voluptatem,Quidem,Porro Lor,3,11/29/2016 13:55:26,red
32.4539,-79.6415,Et Ut Dolo,Ab Quas,Numquam,Porro Lor,2,11/05/2016 16:43:25,blue
33.5143,-79.956,Sed Fuga,Recusandae Quis Minim,Repellendus,Porro Lor,2,09/05/2016 15:45:21,green
38.9874,-79.6227,Amet,Dolorem Cupiditate Placeat,Tempor Si,Porro Lor,2,09/28/2016 11:16:00,white
33.1663,-78.436,Amet,Ab Quas,Id Et,Porro Lor,2,10/29/2016 17:09:59,blue
33.7944,-78.2206,Sed Eum V,Temporibus In Necessitatibus,Neque Optio,Porro Lor,2,11/05/2016 16:43:25,green
36.821,-78.7331,Et Ut Dolo,Recusandae Quis Minim,Neque Optio,Porro Lor,2,10/29/2016 17:09:59,orange
33.1663,-78.0321,Amet,Ab Quas,Autem,Porro Lor,3,11/29/2016 13:55:26,white
33.5143,-78.0321,Sed Eum V,Ab Quas,Vero,Porro Lor,2,11/29/2016 13:55:26,blue
34.3043,-79.6415,Sed Eum V,Cumque Minus Repudiandae,Vero,Porro Lor,2,11/29/2016 13:55:26,red
32.6743,-78.2207,Amet,Cumque Minus Repudiandae,Quidem,Porro Lor,1,09/28/2016 11:16:00,white
38.9874,-78.2484,Et Ut Dolo,Cumque Minus Repudiandae,Molestias Quae,Porro Lor,3,09/16/2016 19:39:30,white
32.6743,-79.0631,Sed Fuga,Et Ipsa Aut,Possim,Porro Lor,3,09/28/2016 11:16:00,purple
32.743,-79.1307,Et Ut Dolo,Reiciendis Placeat Veniam,Itaque,Porro Lor,2,09/28/2016 11:16:00,orange
32.7716,-78.0987,Et Ut Dolo,Recusandae Quis Minim,Recusandae As,Porro Lor,3,10/12/2016 13:37:14,green
33.1663,-78.747,Amet,Recusandae Quis Minim,Quidem,Porro Lor,2,09/03/2016 16:20:39,orange
37.0767,-79.0225,Quis,Dolorem Cupiditate Placeat,Recusandae As,Porro Lor,2,11/23/2016 19:25:29,green
32.2245,-78.0321,Sed Fuga,Fugiat Est Dolorem,Id Et,Porro Lor,3,09/28/2016 11:16:00,black
38.9874,-78.2484,Sed Eum V,Et Ipsa Aut,Nulla,Porro Lor,2,10/29/2016 17:09:59,yellow
32.7716,-79.8439,Amet,Recusandae Quis Minim,Volupt,Porro Lor,2,10/29/2016 17:09:59,grey
34.599,-79.6227,Et Ut Dolo,Fuga Alias,Elit Volup,Porro Lor,1,10/12/2016 13:37:14,blue
32.4539,-79.239,Sed Eum V,Fugiat Est Dolorem,Volupt,Porro Lor,2,11/23/2016 19:25:29,purple
32.2245,-79.6227,Quis,Quam Ut Voluptatem,Cumque,Porro Lor,2,11/29/2016 13:55:26,white
32.6743,-78.2484,Sed Eum V,Et Ipsa Aut,Volupt,Porro Lor,2,10/29/2016 17:09:59,green
32.743,-79.1307,Sed Fuga,Quam Ut Voluptatem,Recusandae As,Porro Lor,3,11/29/2016 13:55:26,orange
32.4539,-79.239,Sed Fuga,Reiciendis Placeat Veniam,Itaque,Porro Lor,2,10/29/2016 17:09:59,green
32.4539,-78.2206,Quis,Et Ipsa Aut,Cumque,Porro Lor,2,10/29/2016 17:09:59,blue
33.1663,-79.0631,Sed Eum V,Quam Ut Voluptatem,Ut Dolorum,Porro Lor,3,09/28/2016 11:16:00,green
34.3043,-78.436,Sed Fuga,Cumque Minus Repudiandae,Quidem,Porro Lor,2,11/05/2016 16:43:25,grey
32.7716,-79.157,Amet,Temporibus In Necessitatibus,Nulla,Porro Lor,2,11/23/2016 19:25:29,black
32.7716,-79.157,Sed Fuga,Cumque Minus Repudiandae,Ea,Porro Lor,1,09/28/2016 11:16:00,yellow
34.599,-78.2484,Quis,Fuga Alias,Volupt,Porro Lor,2,10/29/2016 17:09:59,purple
38.9874,-79.2101,Sed Fuga,Et Ipsa Aut,Vero,Porro Lor,3,09/16/2016 19:39:30,white
32.6743,-78.7331,Sed Fuga,Temporibus In Necessitatibus,Volupt,Porro Lor,3,09/16/2016 19:39:30,yellow
34.599,-78.0321,Quis,Dolorem Cupiditate Placeat,Recusandae As,Porro Lor,2,10/12/2016 13:37:14,red
36.821,-79.6227,Sed Eum V,Dolorem Cupiditate Placeat,Volupt,Porro Lor,2,09/16/2016 19:39:30,green
32.2245,-79.956,Quis,Temporibus In Necessitatibus,Autem,Porro Lor,3,11/29/2016 13:55:26,black
33.7509,-78.436,Sed Fuga,Et Ipsa Aut,Itaque,Porro Lor,1,10/29/2016 17:09:59,purple
34.0441,-79.6227,Quis,Cumque Minus Repudiandae,Elit Volup,Porro Lor,2,09/16/2016 19:39:30,white
37.0767,-79.6415,Sed Fuga,Recusandae Quis Minim,Molestias Quae,Porro Lor,2,09/05/2016 15:45:21,black
33.5143,-79.6227,Amet,Recusandae Quis Minim,Id Et,Porro Lor,2,10/29/2016 17:09:59,yellow
36.821,-78.747,Quis,Temporibus In Necessitatibus,Recusandae As,Porro Lor,2,10/17/2016 00:38:21,blue
32.4539,-78.436,Et Ut Dolo,Temporibus In Necessitatibus,Repellendus,Porro Lor,1,09/05/2016 15:45:21,green
38.9874,-79.1307,Sed Eum V,Et Ipsa Aut,Numquam,Porro Lor,3,11/05/2016 16:43:25,purple
34.0441,-78.436,Quis,Quam Ut Voluptatem,Numquam,Porro Lor,3,10/29/2016 17:09:59,grey
32.6743,-79.0225,Et Ut Dolo,Quam Ut Voluptatem,Cumque,Porro Lor,3,10/12/2016 13:37:14,grey
36.821,-79.157,Et Ut Dolo,Et Ipsa Aut,A,Porro Lor,3,09/03/2016 16:20:39,orange
33.7509,-78.7331,Quis,Cumque Minus Repudiandae,Volupt,Porro Lor,3,10/29/2016 17:09:59,green
32.2245,-78.2484,Amet,Cumque Minus Repudiandae,A,Porro Lor,3,09/03/2016 16:20:39,yellow
33.7944,-79.0225,Quis,Temporibus In Necessitatibus,Molestias Quae,Porro Lor,3,11/23/2016 19:25:29,white
34.3043,-79.6227,Et Ut Dolo,Fuga Alias,Cumque,Porro Lor,1,09/03/2016 16:20:39,black
33.7509,-79.956,Sed Eum V,Ab Quas,Ut,Porro Lor,2,10/12/2016 13:37:14,blue
36.821,-78.0987,Quis,Ab Quas,Volupt,Porro Lor,2,09/05/2016 15:45:21,yellow
34.3043,-79.239,Amet,Recusandae Quis Minim,Aliquid,Porro Lor,2,09/16/2016 19:39:30,orange
32.743,-79.6227,Quis,Cumque Minus Repudiandae,Numquam,Porro Lor,1,10/29/2016 17:09:59,green
33.1663,-78.2207,Sed Fuga,Quam Ut Voluptatem,Possim,Porro Lor,3,09/03/2016 16:20:39,red
38.9874,-79.8694,Sed Fuga,Quam Ut Voluptatem,Itaque,Porro Lor,2,09/03/2016 16:20:39,green
32.6743,-79.0225,Sed Eum V,Recusandae Quis Minim,Ut,Porro Lor,2,09/16/2016 19:39:30,blue
32.2245,-78.7331,Sed Eum V,Cumque Minus Repudiandae,Ex Nemo,Porro Lor,1,09/16/2016 19:39:30,grey
32.6743,-79.4434,Sed Fuga,Quam Ut Voluptatem,Vero,Porro Lor,2,09/05/2016 15:45:21,green
32.7716,-79.239,Et Ut Dolo,Dolorem Cupiditate Placeat,Nulla,Porro Lor,2,11/23/2016 19:25:29,blue
32.743,-79.6415,Sed Eum V,Dolorem Cupiditate Placeat,Ut,Porro Lor,2,11/05/2016 16:43:25,red
32.7716,-79.0631,Sed Fuga,Et Ipsa Aut,Id Et,Porro Lor,3,10/17/2016 00:38:21,black
36.821,-79.0631,Sed Fuga,Recusandae Quis Minim,Ut,Porro Lor,2,10/12/2016 13:37:14,yellow
33.7509,-79.956,Et Ut Dolo,Recusandae Quis Minim,Elit Volup,Porro Lor,2,11/29/2016 13:55:26,black
34.3043,-78.2207,Sed Fuga,Dolorem Cupiditate Placeat,Repellendus,Porro Lor,2,11/29/2016 13:55:26,white
32.7716,-79.956,Quis,Cumque Minus Repudiandae,Pariatur,Porro Lor,1,11/23/2016 19:25:29,purple
